YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2010,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,1770
2010,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,3758
2010,1,HI,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2010,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,0
2010,1,HI,"Combined Heat and Power, Industrial Power",Total,27514
2010,1,IA,Total Electric Power Industry,Coal,3846057
2010,1,IA,Total Electric Power Industry,Petroleum,22538
2010,1,IA,Total Electric Power Industry,Natural Gas,77863
2010,1,IA,Total Electric Power Industry,Nuclear,448384
2010,1,IA,Total Electric Power Industry,Hydroelectric Conventional,68444
2010,1,IA,Total Electric Power Industry,Wind,737823
2010,1,IA,Total Electric Power Industry,Other Biomass,10137
2010,1,IA,Total Electric Power Industry,Total,5211246
2010,1,IA,"Electric Generators, Electric Utilities",Coal,3716974
2010,1,IA,"Electric Generators, Electric Utilities",Petroleum,21621
2010,1,IA,"Electric Generators, Electric Utilities",Natural Gas,76561
2010,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,67790
2010,1,IA,"Electric Generators, Electric Utilities",Wind,324629
2010,1,IA,"Electric Generators, Electric Utilities",Other Biomass,2022
2010,1,IA,"Electric Generators, Electric Utilities",Total,4209597
2010,1,IA,"Electric Generators, Independent Power Producers",Petroleum,135
2010,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,2
2010,1,IA,"Electric Generators, Independent Power Producers",Nuclear,448384
2010,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,655
2010,1,IA,"Electric Generators, Independent Power Producers",Wind,413194
2010,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,4934
2010,1,IA,"Electric Generators, Independent Power Producers",Total,867304
2010,1,IA,"Combined Heat and Power, Commercial Power",Coal,18817
2010,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,758
2010,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,769
2010,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,1695
2010,1,IA,"Combined Heat and Power, Commercial Power",Total,22039
2010,1,IA,"Combined Heat and Power, Industrial Power",Coal,110265
2010,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,24
2010,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,532
2010,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,1485
2010,1,IA,"Combined Heat and Power, Industrial Power",Total,112306
2010,1,ID,Total Electric Power Industry,Coal,9640
2010,1,ID,Total Electric Power Industry,Petroleum,5
2010,1,ID,Total Electric Power Industry,Natural Gas,138372
2010,1,ID,Total Electric Power Industry,Hydroelectric Conventional,594026
2010,1,ID,Total Electric Power Industry,Wind,25766
2010,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,39009
2010,1,ID,Total Electric Power Industry,Geothermal,5774
2010,1,ID,Total Electric Power Industry,Other Biomass,1888
2010,1,ID,Total Electric Power Industry,Other,5181
2010,1,ID,Total Electric Power Industry,Total,819661
2010,1,ID,"Electric Generators, Electric Utilities",Petroleum,5
2010,1,ID,"Electric Generators, Electric Utilities",Natural Gas,10365
2010,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,568174
2010,1,ID,"Electric Generators, Electric Utilities",Total,578544
2010,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,116937
2010,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,25853
2010,1,ID,"Electric Generators, Independent Power Producers",Wind,25766
2010,1,ID,"Electric Generators, Independent Power Producers",Geothermal,5774
2010,1,ID,"Electric Generators, Independent Power Producers",Other Biomass,792
2010,1,ID,"Electric Generators, Independent Power Producers",Total,175122
2010,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,5971
2010,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,6188
2010,1,ID,"Combined Heat and Power, Electric Power",Other Biomass,1096
2010,1,ID,"Combined Heat and Power, Electric Power",Total,13254
2010,1,ID,"Combined Heat and Power, Industrial Power",Coal,9640
2010,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2010,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,5100
2010,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,32821
2010,1,ID,"Combined Heat and Power, Industrial Power",Other,5181
2010,1,ID,"Combined Heat and Power, Industrial Power",Total,52741
2010,1,IL,Total Electric Power Industry,Coal,8935170
2010,1,IL,Total Electric Power Industry,Petroleum,8816
2010,1,IL,Total Electric Power Industry,Natural Gas,313947
2010,1,IL,Total Electric Power Industry,Other Gases,6728
2010,1,IL,Total Electric Power Industry,Nuclear,8079722
2010,1,IL,Total Electric Power Industry,Hydroelectric Conventional,6219
2010,1,IL,Total Electric Power Industry,Wind,357099
2010,1,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,117
2010,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2010,1,IL,Total Electric Power Industry,Other Biomass,57547
2010,1,IL,Total Electric Power Industry,Other,3313
2010,1,IL,Total Electric Power Industry,Total,17768677
2010,1,IL,"Electric Generators, Electric Utilities",Coal,1162655
2010,1,IL,"Electric Generators, Electric Utilities",Petroleum,3099
2010,1,IL,"Electric Generators, Electric Utilities",Natural Gas,14490
2010,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,2325
2010,1,IL,"Electric Generators, Electric Utilities",Wind,652
2010,1,IL,"Electric Generators, Electric Utilities",Total,1183221
2010,1,IL,"Electric Generators, Independent Power Producers",Coal,7594172
2010,1,IL,"Electric Generators, Independent Power Producers",Petroleum,5713
2010,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,191340
2010,1,IL,"Electric Generators, Independent Power Producers",Nuclear,8079722
2010,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,3894
2010,1,IL,"Electric Generators, Independent Power Producers",Wind,356448
2010,1,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,117
2010,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,57539
2010,1,IL,"Electric Generators, Independent Power Producers",Other,0
2010,1,IL,"Electric Generators, Independent Power Producers",Total,16288945
2010,1,IL,"Combined Heat and Power, Electric Power",Coal,4315
2010,1,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2010,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,44289
2010,1,IL,"Combined Heat and Power, Electric Power",Other Gases,0
2010,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,4
2010,1,IL,"Combined Heat and Power, Electric Power",Total,48608
2010,1,IL,"Combined Heat and Power, Commercial Power",Coal,7227
2010,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,3
2010,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,37245
2010,1,IL,"Combined Heat and Power, Commercial Power",Other Biomass,4
2010,1,IL,"Combined Heat and Power, Commercial Power",Total,44480
2010,1,IL,"Combined Heat and Power, Industrial Power",Coal,166801
2010,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2010,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,26581
2010,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,6728
2010,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2010,1,IL,"Combined Heat and Power, Industrial Power",Other,3313
2010,1,IL,"Combined Heat and Power, Industrial Power",Total,203423
2010,1,IN,Total Electric Power Industry,Coal,11095601
2010,1,IN,Total Electric Power Industry,Petroleum,10493
2010,1,IN,Total Electric Power Industry,Natural Gas,380810
2010,1,IN,Total Electric Power Industry,Other Gases,140378
2010,1,IN,Total Electric Power Industry,Hydroelectric Conventional,34487
2010,1,IN,Total Electric Power Industry,Wind,270957
2010,1,IN,Total Electric Power Industry,Other Biomass,25130
2010,1,IN,Total Electric Power Industry,Other,24753
2010,1,IN,Total Electric Power Industry,Total,11982609
2010,1,IN,"Electric Generators, Electric Utilities",Coal,10304171
2010,1,IN,"Electric Generators, Electric Utilities",Petroleum,9738
2010,1,IN,"Electric Generators, Electric Utilities",Natural Gas,123516
2010,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,34487
2010,1,IN,"Electric Generators, Electric Utilities",Other Biomass,22030
2010,1,IN,"Electric Generators, Electric Utilities",Total,10493942
2010,1,IN,"Electric Generators, Independent Power Producers",Coal,297627
2010,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,21136
2010,1,IN,"Electric Generators, Independent Power Producers",Wind,270957
2010,1,IN,"Electric Generators, Independent Power Producers",Total,589720
2010,1,IN,"Combined Heat and Power, Electric Power",Coal,474167
2010,1,IN,"Combined Heat and Power, Electric Power",Petroleum,4
2010,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,190021
2010,1,IN,"Combined Heat and Power, Electric Power",Other Gases,0
2010,1,IN,"Combined Heat and Power, Electric Power",Total,664192
2010,1,IN,"Combined Heat and Power, Commercial Power",Coal,15279
2010,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,92
2010,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,3326
2010,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,1841
2010,1,IN,"Combined Heat and Power, Commercial Power",Other,1144
2010,1,IN,"Combined Heat and Power, Commercial Power",Total,21682
2010,1,IN,"Combined Heat and Power, Industrial Power",Coal,4357
2010,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,658
2010,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,42810
2010,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,140378
2010,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,1259
2010,1,IN,"Combined Heat and Power, Industrial Power",Other,23610
2010,1,IN,"Combined Heat and Power, Industrial Power",Total,213072
2010,1,KS,Total Electric Power Industry,Coal,2964944
2010,1,KS,Total Electric Power Industry,Petroleum,12405
2010,1,KS,Total Electric Power Industry,Natural Gas,188833
2010,1,KS,Total Electric Power Industry,Nuclear,882985
2010,1,KS,Total Electric Power Industry,Hydroelectric Conventional,954
2010,1,KS,Total Electric Power Industry,Wind,235216
2010,1,KS,Total Electric Power Industry,Other Biomass,2693
2010,1,KS,Total Electric Power Industry,Total,4288029
2010,1,KS,"Electric Generators, Electric Utilities",Coal,2964944
2010,1,KS,"Electric Generators, Electric Utilities",Petroleum,12405
2010,1,KS,"Electric Generators, Electric Utilities",Natural Gas,188833
2010,1,KS,"Electric Generators, Electric Utilities",Nuclear,882985
2010,1,KS,"Electric Generators, Electric Utilities",Wind,58757
2010,1,KS,"Electric Generators, Electric Utilities",Other Biomass,0
2010,1,KS,"Electric Generators, Electric Utilities",Total,4107923
2010,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,954
2010,1,KS,"Electric Generators, Independent Power Producers",Wind,176459
2010,1,KS,"Electric Generators, Independent Power Producers",Other Biomass,2693
2010,1,KS,"Electric Generators, Independent Power Producers",Total,180106
2010,1,KS,"Combined Heat and Power, Industrial Power",Natural Gas,0
2010,1,KS,"Combined Heat and Power, Industrial Power",Total,0
2010,1,KY,Total Electric Power Industry,Coal,8527381
2010,1,KY,Total Electric Power Industry,Petroleum,171927
2010,1,KY,Total Electric Power Industry,Natural Gas,188811
2010,1,KY,Total Electric Power Industry,Other Gases,157
2010,1,KY,Total Electric Power Industry,Hydroelectric Conventional,289696
2010,1,KY,Total Electric Power Industry,Wood and Wood Derived Fuels,28921
2010,1,KY,Total Electric Power Industry,Other Biomass,7511
2010,1,KY,Total Electric Power Industry,Other,0
2010,1,KY,Total Electric Power Industry,Total,9214403
2010,1,KY,"Electric Generators, Electric Utilities",Coal,8527381
2010,1,KY,"Electric Generators, Electric Utilities",Petroleum,171927
2010,1,KY,"Electric Generators, Electric Utilities",Natural Gas,149783
2010,1,KY,"Electric Generators, Electric Utilities",Other Gases,157
2010,1,KY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,288707
2010,1,KY,"Electric Generators, Electric Utilities",Other Biomass,7340
2010,1,KY,"Electric Generators, Electric Utilities",Other,0
2010,1,KY,"Electric Generators, Electric Utilities",Total,9145296
2010,1,KY,"Electric Generators, Independent Power Producers",Natural Gas,16697
2010,1,KY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,989
2010,1,KY,"Electric Generators, Independent Power Producers",Total,17686
2010,1,KY,"Combined Heat and Power, Industrial Power",Natural Gas,22331
2010,1,KY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,28921
2010,1,KY,"Combined Heat and Power, Industrial Power",Other Biomass,171
2010,1,KY,"Combined Heat and Power, Industrial Power",Total,51422
2010,1,LA,Total Electric Power Industry,Coal,2106559
2010,1,LA,Total Electric Power Industry,Petroleum,309568
2010,1,LA,Total Electric Power Industry,Natural Gas,3971788
2010,1,LA,Total Electric Power Industry,Other Gases,110138
2010,1,LA,Total Electric Power Industry,Nuclear,1614508
2010,1,LA,Total Electric Power Industry,Hydroelectric Conventional,104529
2010,1,LA,Total Electric Power Industry,Wood and Wood Derived Fuels,168300
2010,1,LA,Total Electric Power Industry,Other Biomass,5703
2010,1,LA,Total Electric Power Industry,Other,34858
2010,1,LA,Total Electric Power Industry,Total,8425951
2010,1,LA,"Electric Generators, Electric Utilities",Coal,1113195
2010,1,LA,"Electric Generators, Electric Utilities",Petroleum,280083
2010,1,LA,"Electric Generators, Electric Utilities",Natural Gas,1204717
2010,1,LA,"Electric Generators, Electric Utilities",Nuclear,1614508
2010,1,LA,"Electric Generators, Electric Utilities",Total,4212502
2010,1,LA,"Electric Generators, Independent Power Producers",Coal,993364
2010,1,LA,"Electric Generators, Independent Power Producers",Petroleum,2438
2010,1,LA,"Electric Generators, Independent Power Producers",Natural Gas,315785
2010,1,LA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,104529
2010,1,LA,"Electric Generators, Independent Power Producers",Other Biomass,5626
2010,1,LA,"Electric Generators, Independent Power Producers",Total,1421742
2010,1,LA,"Combined Heat and Power, Electric Power",Petroleum,0
2010,1,LA,"Combined Heat and Power, Electric Power",Natural Gas,386846
2010,1,LA,"Combined Heat and Power, Electric Power",Other Gases,22757
2010,1,LA,"Combined Heat and Power, Electric Power",Total,409603
2010,1,LA,"Combined Heat and Power, Commercial Power",Natural Gas,3697
2010,1,LA,"Combined Heat and Power, Commercial Power",Total,3697
2010,1,LA,"Combined Heat and Power, Industrial Power",Coal,0
2010,1,LA,"Combined Heat and Power, Industrial Power",Petroleum,27047
2010,1,LA,"Combined Heat and Power, Industrial Power",Natural Gas,2060743
2010,1,LA,"Combined Heat and Power, Industrial Power",Other Gases,87381
2010,1,LA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,168300
2010,1,LA,"Combined Heat and Power, Industrial Power",Other Biomass,78
2010,1,LA,"Combined Heat and Power, Industrial Power",Other,34858
2010,1,LA,"Combined Heat and Power, Industrial Power",Total,2378407
2010,1,MA,Total Electric Power Industry,Coal,945536
2010,1,MA,Total Electric Power Industry,Petroleum,17151
2010,1,MA,Total Electric Power Industry,Natural Gas,1789468
2010,1,MA,Total Electric Power Industry,Nuclear,509476
2010,1,MA,Total Electric Power Industry,Hydroelectric Conventional,94296
2010,1,MA,Total Electric Power Industry,Wind,1264
2010,1,MA,Total Electric Power Industry,Solar Thermal and Photovoltaic,2
