2008,10,NE,8.07
2008,10,NH,16.63
2008,10,NJ,15.61
2008,10,NM,10.36
2008,10,NV,12.07
2008,10,NY,17.58
2008,10,OH,10.64
2008,10,OK,9.84
2008,10,OR,8.63
2008,10,PA,11.81
2008,10,RI,17.45
2008,10,SC,10.44
2008,10,SD,9.09
2008,10,TN,10.32
2008,10,TX,13.53
2008,10,UT,8.25
2008,10,VA,10.38
2008,10,VT,14.78
2008,10,WA,7.73
2008,10,WI,11.87
2008,10,WV,7.61
2008,10,WY,9.02
2008,11,AK,16.55
2008,11,AL,11.01
2008,11,AR,9.42
2008,11,AZ,9.55
2008,11,CA,14.22
2008,11,CO,9.97
2008,11,CT,19.97
2008,11,DC,13.00
2008,11,DE,14.61
2008,11,FL,11.97
2008,11,GA,9.49
2008,11,HI,33.41
2008,11,IA,8.98
2008,11,ID,7.25
2008,11,IL,12.24
2008,11,IN,9.57
2008,11,KS,8.51
2008,11,KY,8.40
2008,11,LA,10.38
2008,11,MA,17.87
2008,11,MD,14.01
2008,11,ME,16.37
2008,11,MI,10.61
2008,11,MN,9.77
2008,11,MO,7.90
2008,11,MS,10.63
2008,11,MT,8.98
2008,11,NC,9.63
2008,11,ND,7.57
2008,11,NE,7.71
2008,11,NH,16.25
2008,11,NJ,15.27
2008,11,NM,9.79
2008,11,NV,12.70
2008,11,NY,16.97
2008,11,OH,10.21
2008,11,OK,8.93
2008,11,OR,8.44
2008,11,PA,11.35
2008,11,RI,19.35
2008,11,SC,10.08
2008,11,SD,8.29
2008,11,TN,10.28
2008,11,TX,13.28
2008,11,UT,7.91
2008,11,VA,10.01
2008,11,VT,14.70
2008,11,WA,7.71
2008,11,WI,11.58
2008,11,WV,7.30
2008,11,WY,8.44
2008,12,AK,16.23
2008,12,AL,10.19
2008,12,AR,8.64
2008,12,AZ,9.61
2008,12,CA,13.70
2008,12,CO,9.46
2008,12,CT,19.52
2008,12,DC,13.03
2008,12,DE,13.76
2008,12,FL,11.98
2008,12,GA,9.09
2008,12,HI,29.28
2008,12,IA,8.99
2008,12,ID,7.05
2008,12,IL,10.82
2008,12,IN,8.63
2008,12,KS,7.98
2008,12,KY,8.46
2008,12,LA,9.28
2008,12,MA,18.37
2008,12,MD,13.89
2008,12,ME,16.27
2008,12,MI,10.67
2008,12,MN,9.25
2008,12,MO,7.20
2008,12,MS,10.18
2008,12,MT,8.69
2008,12,NC,9.29
2008,12,ND,6.83
2008,12,NE,6.98
2008,12,NH,16.16
2008,12,NJ,15.27
2008,12,NM,9.26
2008,12,NV,12.23
2008,12,NY,16.63
2008,12,OH,9.48
2008,12,OK,7.38
2008,12,OR,8.21
2008,12,PA,10.81
2008,12,RI,18.63
2008,12,SC,9.63
2008,12,SD,7.77
2008,12,TN,9.95
2008,12,TX,13.08
2008,12,UT,7.99
2008,12,VA,9.83
2008,12,VT,14.20
2008,12,WA,7.52
2008,12,WI,11.07
2008,12,WV,6.93
2008,12,WY,7.92
2009,1,AK,17.39
2009,1,AL,10.57
2009,1,AR,8.68
2009,1,AZ,9.51
2009,1,CA,14.70
2009,1,CO,9.21
2009,1,CT,19.65
2009,1,DC,13.04
2009,1,DE,13.21
2009,1,FL,12.58
2009,1,GA,9.48
2009,1,HI,25.76
2009,1,IA,8.58
2009,1,ID,7.06
2009,1,IL,10.79
2009,1,IN,8.78
2009,1,KS,8.07
2009,1,KY,8.17
2009,1,LA,8.73
2009,1,MA,18.19
2009,1,MD,14.38
2009,1,ME,16.21
2009,1,MI,10.83
2009,1,MN,9.29
2009,1,MO,7.17
2009,1,MS,9.93
2009,1,MT,8.51
2009,1,NC,9.39
2009,1,ND,6.57
2009,1,NE,6.98
2009,1,NH,16.26
2009,1,NJ,15.71
2009,1,NM,9.49
2009,1,NV,12.22
2009,1,NY,16.86
2009,1,OH,9.40
2009,1,OK,7.51
2009,1,OR,8.32
2009,1,PA,10.80
2009,1,RI,17.46
2009,1,SC,10.05
2009,1,SD,7.63
2009,1,TN,9.59
2009,1,TX,12.60
2009,1,UT,7.94
2009,1,VA,9.99
2009,1,VT,14.25
2009,1,WA,7.54
2009,1,WI,12.02
2009,1,WV,7.42
2009,1,WY,7.82
2009,2,AK,16.93
2009,2,AL,10.64
2009,2,AR,9.04
2009,2,AZ,9.82
2009,2,CA,14.14
2009,2,CO,9.44
2009,2,CT,20.04
2009,2,DC,12.98
2009,2,DE,13.15
2009,2,FL,12.74
2009,2,GA,9.79
2009,2,HI,23.49
2009,2,IA,8.96
2009,2,ID,7.23
2009,2,IL,11.47
2009,2,IN,9.16
2009,2,KS,9.22
2009,2,KY,8.26
2009,2,LA,8.85
2009,2,MA,18.00
2009,2,MD,14.76
2009,2,ME,16.19
2009,2,MI,10.64
2009,2,MN,9.53
2009,2,MO,7.48
2009,2,MS,10.10
2009,2,MT,8.60
2009,2,NC,9.80
2009,2,ND,6.92
2009,2,NE,7.66
2009,2,NH,16.41
2009,2,NJ,15.93
2009,2,NM,9.95
2009,2,NV,12.52
2009,2,NY,16.75
2009,2,OH,9.66
2009,2,OK,9.41
2009,2,OR,8.53
2009,2,PA,11.00
2009,2,RI,17.90
2009,2,SC,10.34
2009,2,SD,7.82
2009,2,TN,9.58
2009,2,TX,12.84
2009,2,UT,8.03
2009,2,VA,10.16
2009,2,VT,14.73
2009,2,WA,7.55
2009,2,WI,11.60
2009,2,WV,7.65
2009,2,WY,8.09
2009,3,AK,17.31
2009,3,AL,10.61
2009,3,AR,9.25
2009,3,AZ,9.93
2009,3,CA,14.14
2009,3,CO,9.37
2009,3,CT,20.34
2009,3,DC,13.12
2009,3,DE,13.62
2009,3,FL,12.60
2009,3,GA,9.76
2009,3,HI,21.59
2009,3,IA,9.43
2009,3,ID,7.33
2009,3,IL,11.74
2009,3,IN,9.80
2009,3,KS,9.45
2009,3,KY,8.43
2009,3,LA,8.65
2009,3,MA,17.32
2009,3,MD,14.72
2009,3,ME,15.34
2009,3,MI,10.66
2009,3,MN,9.72
2009,3,MO,8.04
2009,3,MS,10.31
2009,3,MT,8.71
2009,3,NC,9.79
2009,3,ND,6.87
2009,3,NE,7.73
2009,3,NH,16.64
2009,3,NJ,15.85
2009,3,NM,10.01
2009,3,NV,12.74
2009,3,NY,16.39
2009,3,OH,10.32
2009,3,OK,8.25
2009,3,OR,8.40
2009,3,PA,11.16
2009,3,RI,14.81
2009,3,SC,10.40
2009,3,SD,7.90
2009,3,TN,9.81
2009,3,TX,12.93
2009,3,UT,8.05
2009,3,VA,10.24
2009,3,VT,14.63
2009,3,WA,7.53
2009,3,WI,11.49
2009,3,WV,7.74
2009,3,WY,8.24
2009,4,AK,17.02
2009,4,AL,11.09
2009,4,AR,9.07
2009,4,AZ,10.65
2009,4,CA,13.96
2009,4,CO,9.54
2009,4,CT,20.59
2009,4,DC,12.99
2009,4,DE,14.16
2009,4,FL,12.38
2009,4,GA,9.82
2009,4,HI,22.19
2009,4,IA,9.94
2009,4,ID,7.29
2009,4,IL,11.97
2009,4,IN,10.04
2009,4,KS,9.54
2009,4,KY,8.57
2009,4,LA,8.49
2009,4,MA,17.53
2009,4,MD,14.80
2009,4,ME,15.44
2009,4,MI,10.67
2009,4,MN,9.76
2009,4,MO,8.31
2009,4,MS,10.60
2009,4,MT,8.73
2009,4,NC,10.17
2009,4,ND,7.36
2009,4,NE,8.07
2009,4,NH,16.85
2009,4,NJ,15.78
2009,4,NM,9.60
2009,4,NV,12.97
2009,4,NY,16.50
2009,4,OH,11.00
2009,4,OK,8.57
2009,4,OR,8.56
2009,4,PA,11.57
2009,4,RI,15.75
2009,4,SC,10.70
2009,4,SD,8.22
2009,4,TN,9.61
2009,4,TX,12.88
2009,4,UT,8.11
2009,4,VA,10.65
2009,4,VT,15.09
2009,4,WA,7.60
2009,4,WI,11.67
2009,4,WV,7.99
2009,4,WY,8.41
2009,5,AK,17.61
2009,5,AL,10.59
2009,5,AR,9.23
2009,5,AZ,11.33
2009,5,CA,15.01
2009,5,CO,9.68
2009,5,CT,21.03
2009,5,DC,13.00
2009,5,DE,14.69
2009,5,FL,12.26
2009,5,GA,10.06
2009,5,HI,22.04
2009,5,IA,10.27
2009,5,ID,7.39
2009,5,IL,12.16
2009,5,IN,10.27
2009,5,KS,9.86
2009,5,KY,8.56
2009,5,LA,8.54
2009,5,MA,17.69
2009,5,MD,14.97
2009,5,ME,15.45
2009,5,MI,11.73
2009,5,MN,10.11
2009,5,MO,9.44
2009,5,MS,10.72
2009,5,MT,9.04
2009,5,NC,10.22
2009,5,ND,8.26
2009,5,NE,8.73
2009,5,NH,16.56
2009,5,NJ,16.05
2009,5,NM,9.55
2009,5,NV,12.46
2009,5,NY,16.87
2009,5,OH,11.27
2009,5,OK,8.69
2009,5,OR,8.76
2009,5,PA,12.03
2009,5,RI,15.14
2009,5,SC,10.67
2009,5,SD,8.86
2009,5,TN,9.70
2009,5,TX,12.84
2009,5,UT,8.56
2009,5,VA,11.12
2009,5,VT,15.08
2009,5,WA,7.68
2009,5,WI,11.97
2009,5,WV,8.08
2009,5,WY,8.93
2009,6,AK,17.70
2009,6,AL,11.24
2009,6,AR,9.22
2009,6,AZ,11.27
2009,6,CA,14.77
2009,6,CO,9.93
2009,6,CT,20.93
2009,6,DC,14.20
2009,6,DE,14.80
2009,6,FL,12.23
2009,6,GA,10.82
2009,6,HI,22.20
2009,6,IA,10.91
2009,6,ID,8.35
2009,6,IL,11.40
2009,6,IN,9.78
2009,6,KS,10.04
2009,6,KY,8.46
2009,6,LA,7.64
2009,6,MA,17.62
2009,6,MD,15.87
2009,6,ME,15.54
2009,6,MI,12.42
2009,6,MN,10.70
2009,6,MO,9.91
2009,6,MS,10.56
2009,6,MT,9.49
2009,6,NC,9.98
2009,6,ND,8.87
2009,6,NE,9.89
2009,6,NH,16.60
2009,6,NJ,16.77
2009,6,NM,10.32
2009,6,NV,12.02
2009,6,NY,18.21
2009,6,OH,11.36
2009,6,OK,8.26
2009,6,OR,8.95
2009,6,PA,12.44
2009,6,RI,16.44
2009,6,SC,10.60
2009,6,SD,9.28
2009,6,TN,9.47
2009,6,TX,12.66
2009,6,UT,9.04
2009,6,VA,11.16
2009,6,VT,15.11
2009,6,WA,7.82
2009,6,WI,12.65
2009,6,WV,7.97
2009,6,WY,9.28
2009,7,AK,17.97
2009,7,AL,10.81
2009,7,AR,9.38
2009,7,AZ,11.30
2009,7,CA,15.66
2009,7,CO,10.38
2009,7,CT,20.48
2009,7,DC,14.52
2009,7,DE,14.42
2009,7,FL,12.36
2009,7,GA,10.80
2009,7,HI,22.99
2009,7,IA,11.41
2009,7,ID,8.49
2009,7,IL,10.97
2009,7,IN,9.62
2009,7,KS,9.88
2009,7,KY,8.57
2009,7,LA,7.99
2009,7,MA,16.48
2009,7,MD,15.90
2009,7,ME,15.49
2009,7,MI,12.14
2009,7,MN,10.93
2009,7,MO,9.76
2009,7,MS,10.16
2009,7,MT,9.58
2009,7,NC,10.20
2009,7,ND,8.91
2009,7,NE,9.98
2009,7,NH,16.39
2009,7,NJ,17.71
2009,7,NM,10.67
2009,7,NV,12.88
2009,7,NY,18.65
2009,7,OH,11.49
2009,7,OK,8.52
2009,7,OR,8.97
2009,7,PA,12.42
2009,7,RI,14.77
2009,7,SC,10.53
2009,7,SD,9.33
2009,7,TN,9.07
2009,7,TX,12.38
2009,7,UT,9.05
2009,7,VA,10.99
2009,7,VT,14.87
2009,7,WA,7.79
2009,7,WI,12.18
2009,7,WV,7.90
2009,7,WY,9.17
2009,8,AK,17.09
2009,8,AL,10.91
2009,8,AR,9.43
2009,8,AZ,11.29
2009,8,CA,15.93
2009,8,CO,10.40
2009,8,CT,20.22
2009,8,DC,14.72
2009,8,DE,14.31
2009,8,FL,12.25
2009,8,GA,10.77
2009,8,HI,25.13
2009,8,IA,11.31
2009,8,ID,8.42
2009,8,IL,11.15
2009,8,IN,9.74
2009,8,KS,10.19
2009,8,KY,8.60
2009,8,LA,7.85
2009,8,MA,15.92
2009,8,MD,15.66
2009,8,ME,15.49
2009,8,MI,12.46
2009,8,MN,10.95
2009,8,MO,9.86
2009,8,MS,10.14
2009,8,MT,9.28
2009,8,NC,10.06
2009,8,ND,8.93
2009,8,NE,10.04
2009,8,NH,16.10
2009,8,NJ,17.38
2009,8,NM,10.95
2009,8,NV,13.19
2009,8,NY,18.19
2009,8,OH,11.52
2009,8,OK,8.31
2009,8,OR,8.95
2009,8,PA,12.40
2009,8,RI,14.06
2009,8,SC,10.38
2009,8,SD,9.25
2009,8,TN,9.20
2009,8,TX,12.15
2009,8,UT,9.20
2009,8,VA,10.91
2009,8,VT,15.07
2009,8,WA,7.86
2009,8,WI,12.28
2009,8,WV,7.94
2009,8,WY,9.26
2009,9,AK,17.34
2009,9,AL,10.85
2009,9,AR,9.32
2009,9,AZ,11.17
2009,9,CA,15.53
2009,9,CO,10.67
2009,9,CT,20.32
2009,9,DC,14.79
2009,9,DE,14.40
2009,9,FL,12.34
2009,9,GA,10.60
2009,9,HI,25.49
2009,9,IA,11.21
2009,9,ID,7.78
2009,9,IL,11.48
2009,9,IN,9.93
2009,9,KS,10.13
2009,9,KY,8.44
2009,9,LA,7.92
2009,9,MA,17.28
2009,9,MD,15.49
2009,9,ME,15.64
2009,9,MI,12.71
2009,9,MN,10.11
2009,9,MO,9.24
2009,9,MS,10.19
2009,9,MT,9.38
2009,9,NC,10.39
2009,9,ND,8.72
2009,9,NE,9.93
2009,9,NH,16.11
2009,9,NJ,16.70
2009,9,NM,10.22
2009,9,NV,13.27
2009,9,NY,18.78
2009,9,OH,11.15
2009,9,OK,9.94
2009,9,OR,8.98
2009,9,PA,11.94
2009,9,RI,16.38
2009,9,SC,10.43
2009,9,SD,9.31
2009,9,TN,9.16
2009,9,TX,12.05
2009,9,UT,8.85
2009,9,VA,11.11
2009,9,VT,15.20
2009,9,WA,7.83
2009,9,WI,12.39
2009,9,WV,7.98
2009,9,WY,9.22
2009,10,AK,16.85
2009,10,AL,10.40
2009,10,AR,9.29
2009,10,AZ,10.97
2009,10,CA,13.85
2009,10,CO,10.51
2009,10,CT,20.57
2009,10,DC,14.28
2009,10,DE,14.70
2009,10,FL,12.34
2009,10,GA,10.11
2009,10,HI,26.45
2009,10,IA,9.92
2009,10,ID,8.17
2009,10,IL,11.42
2009,10,IN,9.75
2009,10,KS,9.78
2009,10,KY,8.48
2009,10,LA,7.95
2009,10,MA,16.11
2009,10,MD,14.86
2009,10,ME,15.57
2009,10,MI,12.32
2009,10,MN,10.17
2009,10,MO,8.54
2009,10,MS,10.33
2009,10,MT,9.15
2009,10,NC,10.64
2009,10,ND,7.85
2009,10,NE,8.64
2009,10,NH,16.46
2009,10,NJ,15.62
2009,10,NM,10.36
2009,10,NV,13.52
2009,10,NY,18.17
2009,10,OH,10.83
2009,10,OK,10.01
2009,10,OR,8.85
2009,10,PA,11.89
2009,10,RI,15.13
2009,10,SC,10.95
2009,10,SD,9.01
2009,10,TN,9.25
2009,10,TX,11.97
2009,10,UT,8.35
2009,10,VA,10.84
2009,10,VT,15.37
2009,10,WA,7.73
2009,10,WI,12.00
2009,10,WV,8.30
2009,10,WY,8.98
2009,11,AK,16.70
2009,11,AL,10.20
2009,11,AR,9.10
2009,11,AZ,9.86
2009,11,CA,13.56
2009,11,CO,10.39
2009,11,CT,20.48
2009,11,DC,12.99
2009,11,DE,14.50
2009,11,FL,12.49
2009,11,GA,9.68
2009,11,HI,26.23
2009,11,IA,9.63
2009,11,ID,7.87
2009,11,IL,11.11
2009,11,IN,9.31
2009,11,KS,9.50
2009,11,KY,8.05
2009,11,LA,7.39
2009,11,MA,15.85
2009,11,MD,14.16
2009,11,ME,15.53
2009,11,MI,11.47
2009,11,MN,9.97
2009,11,MO,7.71
2009,11,MS,10.37
2009,11,MT,8.87
2009,11,NC,10.22
2009,11,ND,7.56
2009,11,NE,8.07
2009,11,NH,16.32
2009,11,NJ,15.50
2009,11,NM,9.54
2009,11,NV,13.73
2009,11,NY,16.82
2009,11,OH,10.65
2009,11,OK,8.16
2009,11,OR,8.77
2009,11,PA,11.57
2009,11,RI,15.34
2009,11,SC,10.91
2009,11,SD,8.49
2009,11,TN,8.87
2009,11,TX,12.08
2009,11,UT,7.99
2009,11,VA,10.51
2009,11,VT,14.91
2009,11,WA,7.73
2009,11,WI,11.79
2009,11,WV,8.39
2009,11,WY,8.56
2009,12,AK,16.27
2009,12,AL,9.82
2009,12,AR,8.64
2009,12,AZ,9.70
2009,12,CA,14.73
2009,12,CO,10.20
2009,12,CT,19.92
2009,12,DC,13.44
2009,12,DE,13.81
2009,12,FL,12.22
2009,12,GA,9.14
2009,12,HI,26.26
2009,12,IA,9.36
2009,12,ID,8.48
2009,12,IL,10.30
2009,12,IN,8.74
2009,12,KS,8.77
2009,12,KY,8.03
2009,12,LA,7.60
2009,12,MA,14.67
2009,12,MD,14.25
2009,12,ME,15.52
2009,12,MI,11.44
2009,12,MN,9.76
2009,12,MO,7.42
2009,12,MS,9.54
2009,12,MT,8.67
2009,12,NC,9.50
2009,12,ND,6.99
2009,12,NE,7.63
2009,12,NH,16.17
2009,12,NJ,15.63
2009,12,NM,9.31
2009,12,NV,13.00
2009,12,NY,17.51
2009,12,OH,10.31
2009,12,OK,7.31
2009,12,OR,8.59
2009,12,PA,11.29
2009,12,RI,14.79
2009,12,SC,9.81
2009,12,SD,8.11
2009,12,TN,8.60
2009,12,TX,11.52
2009,12,UT,8.08
2009,12,VA,10.13
2009,12,VT,14.85
2009,12,WA,7.71
2009,12,WI,11.41
2009,12,WV,8.02
2009,12,WY,8.24
2010,1,AK,15.76
2010,1,AL,9.82
2010,1,AR,8.46
2010,1,AZ,9.57
2010,1,CA,15.18
2010,1,CO,10.29
2010,1,CT,19.13
2010,1,DC,13.29
2010,1,DE,12.65
2010,1,FL,9.34
2010,1,GA,8.94
2010,1,HI,26.71
2010,1,IA,8.75
2010,1,ID,7.79
2010,1,IL,9.94
2010,1,IN,8.46
2010,1,KS,8.66
2010,1,KY,7.73
2010,1,LA,8.14
2010,1,MA,15.05
2010,1,MD,14.07
2010,1,ME,15.43
2010,1,MI,11.42
2010,1,MN,9.68
2010,1,MO,7.13
2010,1,MS,8.87
2010,1,MT,8.45
2010,1,NC,9.36
2010,1,ND,6.83
2010,1,NE,7.24
2010,1,NH,15.79
2010,1,NJ,15.87
2010,1,NM,9.63
2010,1,NV,12.05
2010,1,NY,17.30
2010,1,OH,10.28
2010,1,OK,7.54
2010,1,OR,8.39
2010,1,PA,11.49
2010,1,RI,15.49
2010,1,SC,9.95
2010,1,SD,7.80
2010,1,TN,8.11
2010,1,TX,11.21
2010,1,UT,8.06
2010,1,VA,9.96
2010,1,VT,14.78
2010,1,WA,7.69
2010,1,WI,11.97
2010,1,WV,8.21
2010,1,WY,8.04
2010,2,AK,16.12
2010,2,AL,9.77
2010,2,AR,8.56
2010,2,AZ,9.84
2010,2,CA,14.21
2010,2,CO,10.56
2010,2,CT,19.06
2010,2,DC,13.41
2010,2,DE,12.93
2010,2,FL,11.49
2010,2,GA,9.30
2010,2,HI,27.46
2010,2,IA,9.06
2010,2,ID,7.72
2010,2,IL,10.56
2010,2,IN,8.75
2010,2,KS,9.32
2010,2,KY,8.02
2010,2,LA,8.57
2010,2,MA,14.41
2010,2,MD,14.12
2010,2,ME,15.58
2010,2,MI,11.57
2010,2,MN,9.92
2010,2,MO,7.34
2010,2,MS,9.01
2010,2,MT,8.62
2010,2,NC,9.99
2010,2,ND,7.06
2010,2,NE,7.92
2010,2,NH,15.47
2010,2,NJ,15.81
2010,2,NM,9.90
2010,2,NV,13.00
2010,2,NY,18.05
2010,2,OH,10.55
2010,2,OK,8.07
2010,2,OR,8.66
2010,2,PA,12.12
2010,2,RI,16.10
2010,2,SC,10.30
2010,2,SD,8.07
2010,2,TN,8.10
2010,2,TX,11.34
2010,2,UT,8.22
2010,2,VA,10.22
2010,2,VT,15.34
2010,2,WA,7.72
2010,2,WI,12.28
2010,2,WV,8.35
2010,2,WY,8.28
2010,3,AK,16.12
2010,3,AL,10.25
2010,3,AR,8.74
2010,3,AZ,9.98
2010,3,CA,14.78
2010,3,CO,10.57
2010,3,CT,19.33
2010,3,DC,13.22
2010,3,DE,13.07
2010,3,FL,11.54
2010,3,GA,9.56
2010,3,HI,27.79
2010,3,IA,9.75
2010,3,ID,7.77
2010,3,IL,10.98
2010,3,IN,9.08
2010,3,KS,9.71
2010,3,KY,7.55
2010,3,LA,9.23
2010,3,MA,15.12
2010,3,MD,14.37
2010,3,ME,15.63
2010,3,MI,11.82
2010,3,MN,10.04
2010,3,MO,7.72
2010,3,MS,9.31
2010,3,MT,8.83
2010,3,NC,9.91
2010,3,ND,7.30
2010,3,NE,7.93
2010,3,NH,16.03
2010,3,NJ,15.89
2010,3,NM,9.98
2010,3,NV,12.79
2010,3,NY,17.55
2010,3,OH,10.67
2010,3,OK,8.42
2010,3,OR,8.77
2010,3,PA,12.34
2010,3,RI,17.12
2010,3,SC,9.11
2010,3,SD,8.28
2010,3,TN,8.43
2010,3,TX,11.51
2010,3,UT,8.36
2010,3,VA,10.14
2010,3,VT,15.22
2010,3,WA,7.75
2010,3,WI,12.46
2010,3,WV,8.43
2010,3,WY,8.43
2010,4,AK,16.30
2010,4,AL,11.19
2010,4,AR,9.34
2010,4,AZ,10.24
2010,4,CA,13.91
2010,4,CO,11.19
2010,4,CT,19.68
2010,4,DC,13.73
2010,4,DE,14.22
2010,4,FL,11.63
2010,4,GA,9.89
2010,4,HI,27.14
2010,4,IA,10.72
2010,4,ID,7.86
2010,4,IL,11.61
2010,4,IN,10.12
2010,4,KS,10.18
2010,4,KY,8.71
2010,4,LA,9.22
2010,4,MA,15.20
2010,4,MD,14.59
2010,4,ME,15.70
2010,4,MI,12.74
2010,4,MN,10.33
2010,4,MO,8.70
2010,4,MS,10.40
2010,4,MT,8.88
2010,4,NC,10.55
2010,4,ND,7.92
2010,4,NE,8.64
2010,4,NH,16.30
2010,4,NJ,15.91
2010,4,NM,10.17
2010,4,NV,13.00
2010,4,NY,18.92
2010,4,OH,11.45
2010,4,OK,9.73
2010,4,OR,8.86
2010,4,PA,12.93
2010,4,RI,15.88
2010,4,SC,10.96
2010,4,SD,8.80
2010,4,TN,9.18
2010,4,TX,12.12
2010,4,UT,8.40
2010,4,VA,10.80
2010,4,VT,15.86
2010,4,WA,7.91
2010,4,WI,12.61
2010,4,WV,8.94
2010,4,WY,8.55
2010,5,AK,16.79
2010,5,AL,10.99
2010,5,AR,9.41
2010,5,AZ,11.75
2010,5,CA,14.90
2010,5,CO,11.48
2010,5,CT,20.04
2010,5,DC,14.00
2010,5,DE,14.72
2010,5,FL,11.55
2010,5,GA,10.22
2010,5,HI,28.25
2010,5,IA,11.11
2010,5,ID,8.02
2010,5,IL,12.05
2010,5,IN,10.23
2010,5,KS,10.38
2010,5,KY,8.77
2010,5,LA,9.05
2010,5,MA,14.48
2010,5,MD,14.47
2010,5,ME,15.72
2010,5,MI,12.81
2010,5,MN,10.59
2010,5,MO,9.98
2010,5,MS,10.55
2010,5,MT,9.16
2010,5,NC,10.37
2010,5,ND,8.51
2010,5,NE,9.20
2010,5,NH,16.40
2010,5,NJ,16.14
2010,5,NM,10.43
2010,5,NV,12.93
2010,5,NY,19.21
2010,5,OH,11.82
2010,5,OK,10.11
2010,5,OR,8.99
2010,5,PA,13.36
2010,5,RI,15.26
2010,5,SC,10.75
2010,5,SD,9.43
2010,5,TN,9.47
2010,5,TX,11.94
2010,5,UT,8.81
2010,5,VA,10.79
2010,5,VT,15.75
2010,5,WA,8.12
2010,5,WI,12.81
2010,5,WV,8.96
2010,5,WY,8.86
2010,6,AK,16.64
2010,6,AL,10.81
2010,6,AR,9.46
2010,6,AZ,11.74
2010,6,CA,15.00
2010,6,CO,11.89
2010,6,CT,19.40
2010,6,DC,14.74
2010,6,DE,14.43
2010,6,FL,11.65
2010,6,GA,10.83
2010,6,HI,28.36
2010,6,IA,10.87
2010,6,ID,8.20
2010,6,IL,12.70
2010,6,IN,9.47
2010,6,KS,10.32
2010,6,KY,8.51
2010,6,LA,8.86
2010,6,MA,14.08
2010,6,MD,15.10
2010,6,ME,15.75
2010,6,MI,12.91
2010,6,MN,11.10
2010,6,MO,10.33
2010,6,MS,10.21
2010,6,MT,9.42
2010,6,NC,10.14
2010,6,ND,9.40
2010,6,NE,10.03
2010,6,NH,16.25
2010,6,NJ,16.88
2010,6,NM,11.26
2010,6,NV,12.42
2010,6,NY,19.41
2010,6,OH,12.16
2010,6,OK,9.33
2010,6,OR,9.07
2010,6,PA,13.30
2010,6,RI,16.60
2010,6,SC,10.80
2010,6,SD,9.86
2010,6,TN,9.46
2010,6,TX,11.85
2010,6,UT,9.11
2010,6,VA,10.80
2010,6,VT,15.80
2010,6,WA,8.22
2010,6,WI,13.16
2010,6,WV,8.65
2010,6,WY,9.14
2010,7,AK,16.77
2010,7,AL,10.79
2010,7,AR,8.90
2010,7,AZ,11.78
2010,7,CA,15.02
2010,7,CO,11.70
2010,7,CT,19.01
2010,7,DC,14.59
2010,7,DE,13.95
2010,7,FL,11.71
2010,7,GA,10.87
2010,7,HI,28.30
2010,7,IA,11.69
2010,7,ID,8.55
2010,7,IL,12.13
2010,7,IN,9.63
2010,7,KS,10.69
2010,7,KY,8.87
2010,7,LA,9.14
2010,7,MA,14.22
2010,7,MD,14.93
2010,7,ME,15.73
2010,7,MI,12.93
2010,7,MN,11.41
2010,7,MO,10.81
2010,7,MS,10.25
2010,7,MT,9.74
2010,7,NC,10.43
2010,7,ND,9.46
2010,7,NE,10.38
2010,7,NH,16.17
2010,7,NJ,17.39
2010,7,NM,11.54
2010,7,NV,12.08
2010,7,NY,20.11
2010,7,OH,11.95
2010,7,OK,9.58
2010,7,OR,9.14
2010,7,PA,13.33
2010,7,RI,15.21
2010,7,SC,10.78
2010,7,SD,9.94
2010,7,TN,9.59
2010,7,TX,11.71
2010,7,UT,9.45
2010,7,VA,10.83
2010,7,VT,15.41
2010,7,WA,8.23
2010,7,WI,12.85
2010,7,WV,8.94
2010,7,WY,9.44
2010,8,AK,16.63
2010,8,AL,11.18
2010,8,AR,8.89
2010,8,AZ,11.59
2010,8,CA,15.19
2010,8,CO,11.70
2010,8,CT,18.95
2010,8,DC,14.76
2010,8,DE,13.95
2010,8,FL,11.77
2010,8,GA,11.03
2010,8,HI,28.58
2010,8,IA,11.67
2010,8,ID,8.48
2010,8,IL,11.96
2010,8,IN,9.69
2010,8,KS,10.70
2010,8,KY,9.15
2010,8,LA,9.29
2010,8,MA,14.88
2010,8,MD,14.86
2010,8,ME,15.78
2010,8,MI,13.55
2010,8,MN,11.30
2010,8,MO,10.57
2010,8,MS,10.29
2010,8,MT,9.90
2010,8,NC,10.52
2010,8,ND,9.36
2010,8,NE,10.30
2010,8,NH,16.57
2010,8,NJ,17.36
2010,8,NM,11.79
2010,8,NV,12.19
2010,8,NY,19.35
2010,8,OH,11.89
2010,8,OK,9.53
2010,8,OR,9.06
2010,8,PA,13.23
2010,8,RI,17.10
2010,8,SC,10.86
2010,8,SD,9.68
2010,8,TN,9.58
2010,8,TX,11.70
2010,8,UT,9.54
2010,8,VA,10.85
2010,8,VT,15.64
2010,8,WA,8.25
2010,8,WI,12.95
2010,8,WV,9.20
2010,8,WY,9.52
2010,9,AK,15.65
2010,9,AL,11.10
2010,9,AR,8.91
2010,9,AZ,11.52
2010,9,CA,14.85
2010,9,CO,11.66
2010,9,CT,19.11
2010,9,DC,14.39
2010,9,DE,14.14
2010,9,FL,11.73
2010,9,GA,10.61
2010,9,HI,28.02
2010,9,IA,11.23
2010,9,ID,8.07
2010,9,IL,11.75
2010,9,IN,10.17
2010,9,KS,10.48
2010,9,KY,8.94
